PTP,VC965,135
PTP,VCD2F,661
PTC,VCD2F,470
PTE,VCB43,50
PTC,VC965,871
PTE,VCB43,642
PTC,VC965,262
PTE,VC965,370
PTC,VC965,61
PTE,VC965,786
PTP,VC965,380
PTP,VC965,187
PTP,VC965,315
PTE,VC965,246
PTE,VCB43,492
PTC,VC965,355
PTP,VC965,777
PTE,VCD2F,729
PTE,VCB43,86
PTC,VC965,462
PTP,VC965,285
PTP,VC965,881
PTP,VCB43,857
PTP,VC965,222
PTC,VC965,221
PTE,VCD2F,596
PTE,VC965,954
PTC,VCD2F,420
PTP,VCB43,397
PTC,VC965,905
PTC,VC965,205
PTP,VC965,976
PTE,VC965,694
PTE,VCB43,933
PTP,VCB43,828
PTC,VC965,10
PTE,VC965,874
PTE,VC965,245
PTE,VC965,518
PTP,VC965,864
PTC,VCD2F,851
PTP,VCB43,151
PTP,VCB43,811
PTC,VC965,903
PTE,VCB43,988
PTE,VC965,326
PTC,VC965,678
PTE,VC965,154
PTE,VC965,36
PTP,VCB43,993
PTP,VC965,169
PTE,VC965,979
PTE,VC965,620
PTC,VCB43,404
PTP,VC965,746
PTC,VC965,511
PTP,VCB43,20
PTC,VCB43,943
PTC,VCB43,999
PTC,VCB43,866
PTE,VC965,433
PTE,VCB43,346
PTP,VC965,875
PTC,VC965,97
PTC,VCB43,843
PTC,VC965,104
PTP,VCD2F,996
PTE,VC965,345
PTC,VCD2F,293
PTE,VC965,539
PTE,VCB43,904
PTE,VC965,106
PTP,VC965,148
PTC,VC965,889
PTC,VCB43,522
PTE,VC965,761
PTC,VC965,827
PTP,VC965,919
PTC,VCD2F,588
PTP,VCD2F,376
PTC,VC965,798
PTE,VC965,906
PTE,VC965,570
PTP,VC965,747
PTP,VC965,10
PTE,VC965,79
PTE,VC965,815
PTC,VC965,42
PTP,VC965,408
PTE,VCB43,985
PTP,VC965,936
PTE,VC965,714
PTP,VCB43,953
PTE,VCB43,926
PTE,VCB43,909
PTE,VC965,443
PTC,VCB43,173
PTP,VC965,894
PTC,VCB43,797
PTC,VC965,790
PTE,VC965,277
PTE,VC965,665
PTE,VC965,897
PTC,VC965,392
PTP,VC965,449
PTP,VCB43,226
PTC,VCD2F,733
PTP,VCB43,704
PTE,VC965,806
PTP,VC965,149
PTC,VCB43,999
PTE,VC965,108
PTP,VC965,556
PTE,VC965,355
PTC,VC965,32
PTP,VC965,948
PTP,VC965,935
PTP,VCD2F,338
PTE,VC965,134
PTC,VC965,654
PTE,VC965,359
PTC,VC965,166
PTE,VCD2F,760
PTP,VC965,299
PTE,VC965,864
PTP,VC965,668
PTP,VC965,861
PTE,VCB43,433
PTC,VC965,227
PTP,VCB43,736
PTE,VC965,443
PTE,VCD2F,178
PTC,VCD2F,129
PTP,VC965,642
PTE,VC965,847
PTP,VCB43,534
PTE,VCD2F,114
PTE,VC965,511
PTC,VC965,111
PTP,VC965,63
PTP,VC965,731
PTE,VC965,382
PTC,VC965,539
PTP,VC965,149
PTP,VCD2F,985
PTP,VC965,491
PTP,VC965,199
PTP,VCD2F,407
PTE,VC965,406
PTE,VC965,193
PTP,VC965,20
PTC,VC965,79
PTE,VC965,435
PTE,VCB43,309
PTC,VC965,466
PTE,VC965,124
PTC,VCD2F,111
PTE,VC965,96
PTC,VC965,835
PTE,VC965,384
PTE,VCB43,604
PTE,VC965,287
PTC,VCB43,100
PTP,VC965,975
PTC,VCD2F,140
PTE,VC965,520
PTC,VC965,729
PTP,VC965,134
PTE,VCD2F,949
PTC,VC965,795
PTC,VCB43,167
PTP,VC965,888
PTC,VCD2F,825
PTE,VCB43,140
PTC,VC965,401
PTC,VC965,622
PTE,VC965,10
PTC,VC965,444
PTE,VCB43,240
PTC,VCB43,161
PTC,VC965,661
PTP,VC965,221
PTE,VC965,86
PTP,VC965,263
PTP,VC965,290
PTP,VCD2F,193
PTE,VC965,167
PTE,VC965,825
PTP,VCB43,481
PTC,VC965,428
PTP,VCD2F,321
PTC,VCD2F,724
PTP,VC965,410
PTC,VCD2F,463
PTE,VC965,80
PTP,VCD2F,431
PTC,VC965,849
PTP,VC965,246
PTC,VC965,851
PTE,VC965,185
PTE,VC965,324
PTE,VCD2F,890
PTE,VCB43,944
PTP,VCB43,213
PTE,VCD2F,134
PTC,VC965,419
PTC,VCB43,96
PTE,VCB43,527
PTC,VC965,159
PTC,VCD2F,853
PTE,VC965,264
PTE,VCB43,217
PTC,VCD2F,907
PTE,VCB43,239
PTE,VCB43,773
PTC,VC965,641
PTP,VCD2F,852
PTP,VC965,499
PTE,VC965,616
PTC,VC965,403
PTP,VC965,727
PTP,VC965,485
PTP,VCB43,861
PTC,VC965,912
PTE,VC965,281
PTE,VCB43,305
PTP,VC965,534
PTP,VCB43,329
PTC,VC965,325
PTC,VC965,687
PTC,VC965,952
PTE,VC965,157
PTC,VCB43,332
PTP,VC965,87
PTE,VC965,127
PTC,VC965,805
PTC,VC965,437
PTC,VC965,421
PTP,VCD2F,681
PTC,VCB43,439
PTP,VCD2F,598
PTE,VC965,237
PTE,VCB43,656
PTE,VC965,211
PTE,VCB43,409
PTE,VC965,851
PTE,VCB43,629
PTC,VCB43,526
PTC,VC965,732
PTC,VC965,679
PTE,VC965,753
PTC,VC965,841
PTE,VC965,948
PTE,VCB43,78
PTE,VC965,544
PTP,VC965,41
PTC,VCD2F,426
PTC,VC965,7
PTC,VC965,134
PTC,VC965,855
PTP,VCB43,693
PTC,VCD2F,97
PTP,VCB43,46
PTE,VC965,33
PTC,VCB43,403
PTE,VC965,523
PTP,VC965,378
PTC,VC965,221
PTE,VC965,611
PTC,VCB43,521
PTE,VC965,208
PTE,VC965,886
PTC,VC965,255
PTC,VC965,46
PTP,VC965,647
PTC,VC965,963
PTP,VC965,664
PTE,VC965,763
PTC,VC965,307
PTC,VC965,302
PTC,VC965,328
PTC,VC965,856
PTC,VCB43,29
PTE,VC965,777
PTC,VC965,230
PTP,VC965,886
PTE,VCD2F,420
PTP,VC965,475
PTP,VC965,765
PTC,VC965,37
PTP,VC965,303
PTE,VC965,404
PTP,VC965,766
PTE,VCB43,914
PTP,VC965,492
PTE,VC965,430
PTE,VCD2F,733
PTP,VCB43,274
PTC,VC965,85
PTE,VC965,103
PTP,VC965,888
PTP,VC965,891
PTC,VC965,392
PTE,VC965,439
PTP,VCD2F,588
PTE,VC965,822
PTP,VC965,320
PTP,VC965,355
PTC,VCD2F,13
PTP,VCB43,405
PTP,VC965,475
PTC,VC965,204
PTC,VCD2F,152
PTP,VC965,409
PTE,VC965,710
PTP,VC965,615
PTC,VCB43,871
PTC,VCB43,72
PTE,VCD2F,743
PTE,VC965,435
PTC,VC965,256
PTC,VCB43,937
PTE,VC965,468
PTE,VCB43,220
PTC,VCB43,395
PTP,VC965,487
PTC,VC965,138
PTC,VCB43,657
PTP,VC965,996
PTE,VC965,356
PTE,VCD2F,673
PTE,VC965,720
PTP,VCB43,834
PTP,VC965,157
PTP,VC965,133
PTE,VC965,679
PTP,VC965,201
PTC,VCB43,789
PTE,VC965,48
PTE,VC965,141
PTC,VC965,385
PTC,VC965,385
PTC,VCB43,366
PTP,VC965,686
PTE,VC965,939
PTC,VC965,11
PTP,VC965,657
PTP,VC965,425
PTP,VC965,938
PTE,VCB43,944
PTC,VC965,780
PTP,VCD2F,576
PTE,VCB43,835
PTE,VC965,374
PTE,VC965,39
PTE,VC965,747
PTP,VC965,298
PTC,VC965,40
PTC,VC965,777
PTE,VCD2F,176
PTC,VCB43,596
PTE,VC965,211
PTE,VC965,809
PTC,VC965,135
PTE,VC965,822
PTP,VC965,606
PTC,VCB43,242
PTP,VC965,644
PTP,VC965,603
PTP,VCB43,528
PTP,VC965,9
PTE,VC965,448
PTP,VCD2F,836
PTP,VC965,719
PTP,VC965,856
PTE,VC965,14
PTE,VCD2F,956
PTE,VCB43,412
PTC,VCB43,518
PTP,VCB43,357
PTP,VC965,604
PTC,VC965,204
PTC,VCB43,361
PTE,VC965,585
PTP,VC965,675
PTP,VC965,118
PTP,VC965,260
PTE,VC965,332
PTE,VC965,864
PTE,VCB43,117
PTE,VC965,49
PTP,VC965,511
PTE,VC965,775
PTE,VC965,542
PTC,VC965,840
PTE,VCB43,639
PTP,VCB43,682
PTE,VCD2F,90
PTC,VCB43,659
PTC,VCB43,169
PTE,VC965,41
PTP,VC965,306
PTC,VC965,601
PTE,VC965,283
PTC,VCB43,586
PTP,VC965,18
PTE,VC965,792
PTP,VC965,56
PTP,VCB43,930
PTC,VCB43,308
PTE,VCD2F,37
PTC,VC965,951
PTC,VCB43,239
PTP,VC965,131
PTC,VCD2F,505
PTC,VC965,67
PTP,VCB43,126
PTE,VCB43,582
PTP,VC965,389
PTC,VCB43,380
PTE,VC965,58
PTE,VC965,615
PTP,VCB43,142
PTE,VCD2F,589
PTP,VC965,293
PTP,VC965,11
PTE,VC965,394
PTP,VC965,706
PTE,VCB43,791
PTC,VC965,472
PTP,VC965,456
PTC,VC965,504
PTP,VC965,563
PTP,VC965,115
PTE,VC965,902
PTP,VC965,105
PTC,VC965,947
PTP,VC965,244
PTE,VC965,903
PTE,VC965,940
PTP,VCB43,66
PTE,VC965,230
PTC,VCB43,423
PTC,VC965,822
PTE,VC965,611
PTE,VCB43,30
PTE,VC965,989
PTE,VCB43,948
PTC,VCB43,842
PTP,VC965,511
PTC,VCB43,903
PTE,VC965,719
PTC,VC965,824
PTP,VCD2F,365
PTE,VCD2F,628
PTP,VC965,66
PTP,VC965,206
PTE,VC965,386
PTE,VC965,880
PTP,VC965,225
PTC,VC965,676
PTP,VCB43,759
PTE,VC965,165
PTE,VCD2F,600
PTE,VC965,595
PTC,VCD2F,564
PTC,VCB43,455
PTC,VC965,132
PTC,VC965,41
PTC,VC965,417
PTC,VCB43,379
PTC,VCD2F,536
PTE,VC965,539
PTP,VCB43,265
PTP,VC965,449
PTP,VCD2F,871
PTP,VC965,115
PTP,VC965,219
PTC,VC965,398
PTE,VC965,705
PTC,VC965,453
PTE,VCB43,982
PTC,VC965,242
PTP,VCD2F,778
PTP,VC965,966
PTE,VC965,315
PTE,VCB43,784
PTC,VC965,703
PTC,VC965,39
PTE,VC965,143
PTP,VCB43,484
PTP,VC965,300
PTP,VCB43,259
PTE,VCD2F,212
PTP,VCB43,514
PTP,VC965,544
PTP,VCB43,995
PTE,VC965,686
PTE,VCD2F,683
PTP,VC965,213
PTC,VC965,60
PTC,VC965,238
PTE,VC965,173
PTP,VC965,744
PTE,VCB43,116
PTC,VC965,700
PTP,VC965,379
PTP,VC965,117
PTE,VCD2F,244
PTC,VCB43,169
PTE,VC965,158
PTE,VCD2F,618
PTC,VC965,232
PTE,VCB43,20
PTP,VCB43,545
PTP,VC965,194
PTE,VCB43,991
PTP,VCB43,512
PTC,VCB43,919
PTP,VC965,759
PTP,VCD2F,2
PTP,VCB43,197
PTC,VC965,272
PTC,VC965,937
PTC,VCB43,211
PTP,VC965,996
PTP,VC965,576
PTP,VCB43,562
PTP,VCB43,330
PTE,VCB43,961
PTE,VCB43,240
PTP,VC965,820
PTE,VC965,224
PTC,VC965,426
PTE,VC965,52
PTC,VCD2F,711
PTC,VC965,61
PTC,VC965,629
PTC,VC965,422
PTP,VC965,224
PTP,VC965,118
PTP,VCB43,566
PTP,VC965,25
PTC,VC965,567
PTE,VC965,286
PTP,VC965,105
PTP,VCB43,326
PTC,VC965,395
PTC,VC965,389
PTC,VCD2F,360
PTC,VCB43,366
PTP,VC965,114
PTE,VC965,119
PTP,VC965,731
PTE,VC965,219
PTC,VC965,156
PTE,VCB43,957
PTE,VC965,374
PTP,VC965,799
PTC,VC965,127
PTC,VCD2F,106
PTE,VC965,224
PTC,VC965,315
PTC,VC965,836
PTP,VC965,134
PTE,VCB43,17
PTE,VC965,663
PTC,VC965,918
PTE,VCB43,867
PTE,VCB43,184
PTE,VCD2F,473
PTC,VCD2F,660
PTC,VC965,954
PTP,VC965,489
PTP,VCB43,387
PTP,VCB43,737
PTC,VC965,278
PTP,VC965,386
PTC,VC965,910
PTC,VC965,995
PTC,VCB43,332
PTP,VCB43,47
PTE,VC965,213
PTC,VC965,58
PTP,VCB43,8
PTC,VC965,384
PTC,VCD2F,910
PTC,VC965,407
PTC,VC965,561
PTC,VC965,249
PTP,VCB43,785
PTC,VCD2F,184
PTC,VCB43,739
PTP,VCB43,42
PTE,VC965,245
PTC,VC965,690
PTC,VC965,854
PTC,VC965,54
PTP,VCB43,187
PTC,VC965,948
PTP,VC965,800
PTC,VC965,478
PTE,VCD2F,619
PTC,VC965,76
PTE,VC965,145
PTC,VC965,308
PTC,VCD2F,756
PTC,VCB43,227
PTC,VC965,853
PTP,VC965,546
PTP,VC965,943
PTP,VC965,275
PTC,VCB43,524
PTC,VC965,807
PTP,VCB43,503
PTE,VCB43,625
PTP,VC965,49
PTP,VCB43,838
PTP,VCD2F,751
PTP,VC965,834
PTP,VC965,299
PTP,VCD2F,730
PTC,VC965,407
PTP,VC965,316
PTE,VCB43,792
PTE,VC965,483
PTC,VC965,311
PTP,VC965,871
PTP,VCB43,833
PTE,VCB43,763
PTC,VC965,502
PTP,VC965,399
PTE,VCD2F,813
PTE,VCB43,520
PTC,VCD2F,782
PTC,VC965,257
PTC,VC965,6
PTP,VCD2F,960
PTP,VC965,262
PTP,VCD2F,145
PTE,VCB43,175
PTP,VC965,793
PTP,VCD2F,361
PTE,VC965,827
PTE,VC965,366
PTE,VCB43,94
PTP,VC965,809
PTC,VC965,529
PTP,VC965,44
PTP,VC965,340
PTC,VC965,848
PTP,VC965,113
PTP,VCD2F,671
PTP,VC965,312
PTC,VC965,23
PTE,VCB43,121
PTP,VC965,313
PTE,VC965,451
PTC,VCB43,75
PTE,VC965,611
PTP,VC965,743
PTP,VCB43,14
PTP,VC965,182
PTP,VCB43,894
PTP,VC965,806
PTP,VCB43,714
PTE,VC965,579
PTP,VC965,187
PTE,VCB43,872
PTE,VC965,527
PTC,VCD2F,499
PTC,VC965,751
PTC,VCB43,842
PTE,VC965,949
PTC,VC965,578
PTP,VC965,84
PTE,VC965,212
PTP,VC965,321
PTP,VCB43,77
PTE,VC965,249
PTC,VCB43,993
PTE,VCB43,722
PTC,VCB43,980
PTE,VCB43,108
PTP,VC965,160
PTC,VCB43,635
PTP,VC965,196
PTC,VCD2F,277
PTP,VC965,27
PTE,VCB43,631
PTE,VC965,535
PTC,VC965,73
PTC,VCD2F,538
PTP,VC965,224
PTE,VC965,80
PTE,VCB43,628
PTC,VC965,906
PTP,VCB43,705
PTC,VC965,659
PTP,VC965,276
PTC,VC965,783
PTE,VCB43,189
PTP,VC965,50
PTC,VC965,742
PTC,VCD2F,907
PTE,VC965,233
PTP,VC965,940
PTE,VC965,613
PTE,VC965,365
PTC,VC965,898
PTC,VCB43,944
PTC,VCB43,42
PTP,VC965,702
PTC,VCB43,317
PTP,VCD2F,548
PTE,VCD2F,932
PTP,VC965,189
PTE,VCB43,534
PTC,VC965,265
PTC,VC965,649
PTP,VCD2F,967
PTE,VC965,353
PTC,VC965,390
PTC,VCB43,616
PTC,VC965,510
PTP,VCB43,345
PTE,VC965,398
PTE,VC965,738
PTP,VC965,458
PTP,VCB43,341
PTC,VC965,215
PTP,VCB43,198
PTC,VC965,496
PTE,VC965,476
PTE,VC965,831
PTE,VCB43,190
PTP,VCB43,347
PTC,VCB43,188
PTP,VC965,416
PTP,VC965,883
PTE,VC965,116
PTP,VC965,918
PTC,VCB43,889
PTE,VC965,715
PTE,VC965,254
PTE,VC965,865
PTE,VC965,745
PTC,VC965,946
PTE,VC965,190
PTE,VC965,934
PTC,VCB43,471
PTC,VCD2F,611
PTC,VC965,97
PTC,VCD2F,59
PTC,VCB43,283
PTP,VC965,300
PTC,VC965,962
PTE,VC965,130
PTP,VCB43,361
PTP,VCB43,192
PTE,VC965,102
PTE,VC965,337
PTC,VCD2F,369
PTP,VC965,131
PTC,VCB43,473
PTC,VC965,703
PTP,VC965,497
PTE,VCB43,641
PTP,VC965,19
PTP,VCB43,713
PTP,VC965,999
PTC,VC965,933
PTE,VCB43,945
PTE,VCB43,483
PTP,VC965,833
PTE,VC965,644
PTC,VC965,124
PTE,VC965,302
PTP,VCB43,469
PTP,VCB43,943
PTC,VC965,634
PTE,VCB43,83
PTP,VC965,669
PTE,VC965,228
PTP,VC965,556
PTP,VC965,295
PTC,VC965,14
PTP,VC965,673
PTE,VC965,14
PTE,VC965,812
PTC,VCB43,404
PTC,VC965,613
PTE,VCB43,154
PTP,VCD2F,942
PTE,VC965,73
PTC,VC965,390
PTE,VC965,907
PTP,VC965,232
PTC,VCB43,692
PTC,VCD2F,31
PTP,VCB43,61
PTE,VC965,881
PTC,VC965,201
PTE,VC965,711
PTC,VC965,218
PTP,VCD2F,547
PTE,VC965,102
PTP,VC965,890
PTE,VC965,870
PTP,VCB43,635
PTE,VCB43,887
PTE,VC965,966
PTC,VC965,404
PTP,VC965,886
PTC,VC965,714
PTE,VCB43,204
PTC,VC965,527
PTC,VC965,541
PTC,VCB43,533
PTC,VC965,226
PTC,VC965,483
PTP,VCB43,461
PTP,VC965,861
PTC,VC965,460
PTE,VC965,763
PTP,VC965,808
PTP,VC965,135
PTP,VC965,398
PTP,VC965,651
PTP,VC965,707
PTE,VCD2F,61
PTC,VCB43,688
PTP,VC965,161
PTE,VC965,278
PTP,VCB43,575
PTE,VCD2F,219
PTC,VC965,329
PTE,VC965,372
PTC,VCB43,417
PTE,VC965,368
PTE,VC965,905
PTP,VC965,524
PTP,VC965,898
PTC,VC965,951
PTC,VC965,577
PTP,VCD2F,262
PTE,VC965,574
PTP,VCD2F,843
PTP,VC965,409
PTC,VC965,429
PTC,VCB43,136
PTE,VC965,535
PTP,VC965,44
PTC,VC965,244
PTE,VC965,205
PTC,VC965,566
PTP,VC965,842
PTP,VC965,310
PTP,VC965,340
PTC,VCB43,511
PTC,VC965,318
PTE,VCB43,833
PTP,VC965,214
PTP,VCD2F,364
PTC,VC965,585
PTC,VCB43,542
PTE,VCB43,402
PTE,VC965,391
PTE,VC965,98
PTP,VC965,130
PTE,VCB43,587
PTE,VC965,331
PTP,VCB43,614
PTE,VC965,14
PTE,VCB43,134
PTP,VC965,295
PTC,VC965,323
PTE,VCD2F,611
PTE,VC965,145
PTE,VC965,417
PTC,VC965,774
PTP,VCD2F,654
PTE,VC965,463
PTP,VCB43,449
PTP,VC965,114
PTC,VC965,199
PTP,VCD2F,575
PTP,VCD2F,459
PTE,VC965,768
PTP,VC965,872
PTP,VC965,844
PTP,VC965,422
PTP,VC965,201
PTP,VCD2F,261
PTP,VC965,348
PTE,VC965,742
PTP,VC965,570
PTC,VC965,270
PTE,VC965,664
PTE,VCB43,813
PTC,VC965,589
PTE,VCB43,376
PTE,VC965,843
PTC,VC965,998
PTE,VC965,413
PTP,VC965,451
PTC,VC965,61
PTP,VC965,814
PTC,VC965,338
PTC,VC965,189
PTC,VC965,683
PTE,VCB43,27
PTC,VCD2F,741
PTE,VCD2F,791
PTP,VC965,239
PTP,VC965,376
PTC,VC965,256
PTP,VCB43,14
PTP,VCB43,112
PTC,VCD2F,144
PTP,VCB43,210
PTE,VCD2F,100
PTP,VCB43,103
PTC,VC965,956
PTE,VC965,396
PTE,VCB43,185
PTE,VCB43,127
PTP,VC965,729
PTE,VC965,4
PTE,VCB43,435
PTE,VC965,538
PTP,VCD2F,177
PTC,VC965,479
PTP,VC965,521
PTC,VC965,165
PTC,VCB43,591
PTC,VC965,647
PTC,VC965,699
PTP,VCB43,711
PTC,VCD2F,668
PTC,VCB43,475
PTC,VC965,765
PTP,VCB43,802
PTC,VC965,82
PTE,VC965,868
PTE,VCB43,383
PTE,VC965,909
PTE,VCB43,113
PTP,VC965,460
PTE,VC965,447
PTC,VCB43,797
PTC,VC965,918
PTC,VC965,372
PTC,VC965,234
PTP,VC965,49
PTE,VC965,373
PTC,VCB43,977
PTC,VC965,433
PTC,VC965,304
PTC,VC965,142
PTP,VCB43,858
PTP,VCB43,365
PTE,VCB43,700
PTP,VC965,740
PTC,VC965,767
PTC,VCB43,528
PTE,VC965,58
PTE,VC965,765
PTP,VC965,549
PTE,VC965,571
PTE,VCB43,146
PTC,VC965,531
PTP,VC965,691
PTE,VCB43,167
PTP,VCD2F,364
PTP,VC965,129
PTC,VCB43,215
PTC,VC965,737
PTC,VC965,813
PTE,VCB43,393
PTC,VC965,642
PTC,VCB43,607
PTE,VC965,716
PTP,VCB43,603
PTE,VC965,253
PTP,VC965,586
PTP,VCB43,739
PTE,VCD2F,909
PTE,VC965,155
PTC,VC965,757
PTC,VC965,637
PTE,VC965,243
PTE,VCD2F,787
PTC,VC965,523
PTP,VC965,187
PTC,VCB43,646
PTC,VC965,59
PTC,VC965,770
PTP,VC965,992
PTC,VCB43,875
PTP,VC965,25
PTC,VC965,660
PTC,VC965,162
PTP,VC965,127
PTP,VCB43,583
PTE,VC965,406
PTC,VCD2F,587
PTP,VCB43,158
PTP,VC965,603
PTE,VC965,549
PTC,VC965,262
PTP,VC965,416
PTE,VC965,770
PTP,VC965,845
PTC,VCB43,18
PTP,VC965,390
PTC,VC965,119
PTC,VCB43,678
PTC,VC965,925
PTC,VC965,986
PTE,VC965,552
PTC,VCD2F,171
PTE,VC965,975
PTC,VCB43,777
PTE,VC965,477
PTP,VCB43,571
PTC,VCB43,169
PTC,VC965,683
PTC,VC965,14
PTE,VC965,176
PTP,VC965,581
PTE,VCB43,413
PTC,VC965,69
PTP,VC965,834
PTP,VC965,493
PTE,VC965,881
PTP,VC965,693
PTC,VC965,533
PTP,VC965,436
PTC,VCB43,879
PTC,VC965,62
PTE,VC965,800
PTC,VC965,370
PTE,VC965,457
PTE,VCB43,833
PTE,VCD2F,803
PTE,VC965,739
PTP,VC965,49
PTE,VCB43,97
PTP,VC965,361
PTP,VC965,518
PTP,VCB43,643
PTP,VC965,464
PTE,VCB43,339
PTP,VCB43,138
PTP,VCD2F,693
PTC,VC965,470
PTE,VCB43,885
PTE,VCB43,785
PTE,VC965,228
PTE,VC965,521
PTP,VC965,505
PTC,VCD2F,795
PTC,VCD2F,143
PTC,VCB43,612
PTC,VCD2F,396
PTC,VCD2F,636
PTP,VCB43,96
PTC,VC965,949
PTP,VC965,718
PTP,VC965,943
PTE,VC965,796
PTP,VCB43,606
PTC,VC965,352
PTE,VC965,703
PTP,VC965,950
PTE,VC965,237
PTP,VC965,470
PTC,VC965,200
PTE,VC965,522
PTP,VC965,99
PTP,VC965,317
PTP,VC965,717
PTC,VC965,35
PTC,VCB43,306
PTC,VCD2F,962
PTE,VCB43,212
PTP,VC965,171
PTC,VC965,986
PTP,VC965,369
PTP,VCB43,705
PTE,VCB43,150
PTE,VC965,981
PTE,VCB43,694
PTE,VC965,796
PTE,VC965,504
PTP,VCD2F,401
PTC,VC965,703
PTE,VCB43,377
PTC,VC965,376
PTP,VC965,393
PTE,VC965,676
PTC,VCB43,424
PTE,VCB43,618
PTC,VC965,551
PTE,VC965,369
PTP,VC965,370
PTP,VC965,359
PTE,VC965,741
PTC,VCB43,624
PTP,VCB43,977
PTE,VCB43,157
PTP,VC965,783
PTE,VC965,364
PTC,VC965,414
PTP,VCB43,327
PTC,VC965,161
PTE,VC965,427
PTC,VC965,279
PTE,VC965,542
PTC,VCD2F,738
PTE,VCB43,435
PTP,VC965,486
PTC,VC965,743
PTP,VC965,257
PTC,VC965,323
PTP,VCD2F,552
PTC,VCB43,621
PTP,VC965,764
PTE,VCD2F,271
PTC,VC965,387
PTE,VC965,551
PTC,VC965,30
PTP,VC965,96
PTP,VC965,974
PTC,VC965,207
PTP,VC965,311
PTC,VCD2F,536
PTP,VC965,864
PTC,VC965,791
PTP,VC965,475
PTP,VCB43,677
PTE,VCB43,864
PTC,VC965,608
PTP,VCD2F,607
PTP,VCB43,324
PTE,VCB43,140
PTP,VC965,117
PTC,VC965,943
PTC,VCD2F,616
PTP,VC965,397
PTE,VCD2F,914
PTE,VC965,548
PTP,VC965,906
PTC,VC965,332
PTE,VC965,333
PTC,VC965,662
PTE,VC965,609
PTC,VC965,242
PTE,VCB43,17
PTP,VC965,183
PTC,VCD2F,574
PTP,VCB43,728
PTP,VCD2F,576
PTE,VC965,982
PTC,VCD2F,501
PTC,VC965,461
PTC,VC965,637
PTE,VC965,110
PTE,VC965,667
PTP,VC965,715
PTP,VC965,66
PTC,VC965,616
PTP,VC965,562
PTC,VC965,319
PTP,VCB43,762
PTP,VCD2F,909
PTC,VC965,703
PTE,VC965,997
PTP,VC965,891
PTP,VC965,875
PTE,VCB43,397
PTC,VCB43,944
PTE,VC965,487
PTC,VC965,815
PTE,VCD2F,149
PTC,VCB43,330
PTE,VCB43,87
PTE,VC965,204
PTE,VC965,773
PTE,VC965,117
PTC,VC965,334
PTC,VC965,359
PTE,VC965,443
PTE,VCB43,266
PTC,VCB43,612
PTP,VC965,795
PTC,VCD2F,337
PTP,VCD2F,15
PTP,VC965,158
PTP,VCB43,101
PTE,VCD2F,777
PTP,VC965,767
PTE,VC965,697
PTE,VC965,778
PTE,VC965,523
PTP,VC965,894
PTP,VC965,788
PTP,VCB43,62
PTP,VC965,457
PTE,VC965,650
PTE,VC965,458
PTE,VCB43,911
PTP,VC965,346
PTP,VCB43,480
PTP,VCD2F,384
PTC,VC965,322
PTC,VC965,115
PTP,VCB43,608
PTC,VCB43,305
PTE,VC965,244
PTC,VCB43,325
PTC,VC965,829
PTC,VC965,661
PTE,VC965,440
PTC,VC965,555
PTE,VCB43,808
PTE,VC965,808
PTE,VC965,552
PTP,VC965,317
PTE,VC965,756
PTE,VCB43,425
PTE,VC965,104
PTP,VCD2F,944
PTP,VCB43,376
PTE,VC965,856
PTP,VC965,456
PTP,VCB43,665
PTP,VC965,846
PTE,VC965,100
PTC,VC965,145
PTE,VCD2F,958
PTC,VCB43,542
PTP,VC965,680
PTC,VC965,941
PTP,VC965,344
PTE,VC965,804
PTE,VC965,376
PTP,VCB43,769
PTC,VC965,458
PTC,VC965,783
PTP,VC965,715
PTC,VCB43,409
PTE,VCD2F,908
PTE,VC965,923
PTP,VC965,567
PTE,VC965,598
PTC,VCB43,543
PTP,VCB43,650
PTP,VC965,829
PTP,VCB43,331
PTE,VC965,391
PTP,VCB43,287
PTE,VC965,97
PTC,VC965,841
PTC,VCB43,412
PTC,VC965,608
PTP,VC965,133
PTC,VC965,461
PTC,VC965,298
PTP,VC965,232
PTC,VC965,825
PTE,VC965,522
PTE,VC965,891
PTC,VCD2F,929
PTE,VCB43,55
PTC,VCB43,634
PTP,VC965,624
PTC,VC965,300
PTP,VCB43,231
PTE,VC965,640
PTC,VC965,578
PTP,VC965,92
PTC,VC965,476
PTC,VC965,275
PTC,VC965,565
PTP,VCB43,71
PTC,VC965,160
PTP,VC965,377
PTP,VCB43,965
PTE,VC965,132
PTP,VC965,699
PTP,VCD2F,660
PTC,VC965,697
PTP,VCB43,74
PTE,VCB43,958
PTC,VCD2F,871
PTE,VC965,370
PTC,VCD2F,501
PTE,VCD2F,934
PTE,VC965,545
PTE,VC965,777
PTP,VC965,836
PTC,VC965,758
PTC,VC965,375
PTC,VC965,942
PTP,VCD2F,788
PTP,VC965,968
PTP,VC965,893
PTC,VCB43,303
PTE,VC965,52
PTE,VC965,98
PTP,VCB43,215
PTP,VC965,572
PTE,VC965,211
PTP,VC965,467
PTP,VC965,599
PTE,VC965,922
PTP,VCB43,715
PTP,VCD2F,69
PTP,VC965,721
PTC,VC965,161
PTE,VC965,969
PTC,VC965,443
PTE,VCD2F,408
PTC,VC965,530
PTC,VC965,378
PTE,VC965,624
PTC,VC965,965
PTC,VC965,675
PTE,VC965,562
PTE,VC965,745
PTC,VC965,232
PTC,VCB43,810
PTC,VC965,945
PTE,VC965,32
PTE,VCD2F,798
