5306,Wed Aug 18 18:17:51 2021,1358745,car
5307,Sat Aug 14 20:32:06 2021,5920039,car
5308,Sat Aug  7 04:59:08 2021,3858005,car
5309,Fri Aug  6 04:30:00 2021,5155124,car
5310,Mon Aug  2 21:25:20 2021,2906667,car
5311,Sat Aug 21 00:20:43 2021,2197892,car
5312,Mon Aug 16 06:22:34 2021,6105245,car
5313,Thu Jul 29 20:16:54 2021,8201342,car
5314,Sat Aug 21 12:31:54 2021,3994166,car
5315,Tue Aug 17 16:58:14 2021,6961908,car
5316,Tue Aug 17 01:29:30 2021,5083000,truck
5317,Mon Aug  2 14:22:34 2021,1287613,truck
5318,Wed Aug  4 21:42:58 2021,8724744,truck
5319,Fri Aug 13 22:30:55 2021,536140,truck
5320,Wed Aug 11 19:22:21 2021,3568830,car
5321,Sat Aug 21 16:27:36 2021,2343254,car
5322,Fri Aug  6 22:43:06 2021,9689051,car
5323,Mon Aug  2 04:41:34 2021,8146085,car
5324,Thu Aug  5 13:03:13 2021,5444400,car
5325,Tue Aug 10 10:53:47 2021,5221097,truck
5326,Wed Aug 11 13:10:33 2021,4920784,car
5327,Sun Aug  8 21:22:41 2021,8938039,car
5328,Thu Aug  5 06:24:29 2021,4633228,car
5329,Thu Aug 12 21:35:56 2021,5173034,truck
5330,Sat Jul 31 00:24:28 2021,6470540,car
5331,Wed Aug 11 00:12:58 2021,1448972,van
5332,Wed Aug 11 11:48:09 2021,3774811,truck
5333,Mon Aug  9 20:39:58 2021,1570000,truck
5334,Tue Aug  3 13:28:34 2021,7324264,car
5335,Thu Aug 19 17:01:21 2021,569060,truck
5336,Tue Aug 10 19:30:17 2021,8211477,car
5337,Tue Aug  3 07:17:08 2021,8516497,car
5338,Sat Aug 14 06:01:04 2021,2704108,truck
5339,Sun Aug  1 10:13:20 2021,6951824,car
5340,Sun Aug 15 05:41:38 2021,3573269,car
5341,Mon Aug 16 23:25:32 2021,3291791,car
5342,Fri Aug 13 10:27:01 2021,6845343,truck
5343,Tue Aug 17 09:23:55 2021,8177852,car
5344,Tue Aug  3 21:38:41 2021,5318422,truck
5345,Tue Aug  3 07:08:38 2021,2928113,car
5346,Tue Aug 17 21:14:39 2021,82256,car
5347,Sun Aug  1 13:34:39 2021,7285141,car
5348,Thu Aug  5 08:19:59 2021,9988364,car
5349,Wed Aug 18 17:20:03 2021,4855435,van
5350,Thu Aug 19 15:38:03 2021,5995963,car
5351,Fri Aug 13 03:51:24 2021,2129205,car
5352,Fri Jul 30 18:33:03 2021,997529,car
5353,Sat Aug  7 05:43:53 2021,108387,van
5354,Tue Aug 10 15:26:59 2021,7021072,car
5355,Tue Aug 10 10:48:37 2021,2550288,car
5356,Tue Aug 17 19:56:59 2021,7340345,car
5357,Mon Aug  9 02:32:35 2021,1374895,van
5358,Sun Aug  8 08:17:58 2021,2715580,van
5359,Sun Aug  1 20:51:28 2021,6056522,car
5360,Sun Aug  1 15:01:07 2021,6954728,car
5361,Fri Jul 30 03:28:26 2021,6784265,van
5362,Sat Aug  7 07:15:33 2021,4518878,car
5363,Mon Aug  2 02:07:07 2021,7984951,car
5364,Sat Aug 21 08:35:14 2021,5972746,van
5365,Wed Aug 11 07:28:21 2021,4697289,car
5366,Thu Aug 19 23:15:12 2021,5951386,car
5367,Thu Aug 12 03:57:53 2021,2001101,car
5368,Sat Jul 31 02:49:27 2021,6347367,car
5369,Sun Aug 22 13:30:06 2021,7777270,car
5370,Sun Aug  8 00:03:54 2021,7722064,car
5371,Sun Aug  1 18:29:25 2021,482747,truck
5372,Wed Aug 18 03:29:31 2021,6746302,car
5373,Thu Aug 12 21:39:54 2021,50872,car
5374,Sat Aug 21 02:38:34 2021,1419013,truck
5375,Thu Aug 12 14:47:30 2021,9912911,car
5376,Sun Aug  1 13:52:03 2021,9823816,car
5377,Fri Aug 20 14:20:19 2021,6995512,car
5378,Sat Aug 21 12:39:45 2021,3857104,car
5379,Wed Aug 11 23:22:13 2021,5857374,van
5380,Sat Aug  7 13:38:21 2021,9947026,truck
5381,Sun Aug 22 05:55:23 2021,4151756,truck
5382,Sun Aug 15 02:24:43 2021,2461559,truck
5383,Thu Aug 12 06:30:58 2021,6362631,van
5384,Sun Aug  8 21:50:30 2021,112930,car
5385,Mon Aug  9 02:41:19 2021,7610174,car
5386,Tue Aug 10 19:06:25 2021,8915157,car
5387,Thu Aug 12 03:51:07 2021,103876,car
5388,Wed Aug 11 22:52:08 2021,7641676,truck
5389,Sat Aug 21 06:47:15 2021,9574193,van
5390,Sun Aug  1 10:16:31 2021,4625092,car
5391,Fri Aug 20 04:20:47 2021,6629260,car
5392,Wed Aug 11 14:42:36 2021,2237347,truck
5393,Sat Jul 31 20:48:41 2021,1862322,truck
5394,Wed Aug 18 11:16:15 2021,9968624,car
5395,Mon Aug 16 12:17:30 2021,9538946,van
5396,Sat Aug 21 23:22:32 2021,7288239,car
5397,Sun Aug 22 18:02:28 2021,2041550,car
5398,Thu Aug 19 13:51:27 2021,581557,truck
5399,Sat Aug  7 12:51:08 2021,9501632,truck
5400,Wed Aug  4 07:44:20 2021,5432057,car
5401,Wed Aug 18 06:27:21 2021,3546562,truck
5402,Mon Aug 16 13:30:38 2021,2147157,car
5403,Thu Jul 29 22:10:31 2021,8355099,truck
5404,Wed Aug  4 09:28:13 2021,2707940,car
5405,Tue Aug 17 14:46:17 2021,4743133,truck
5406,Tue Aug  3 11:47:10 2021,3137393,car
5407,Wed Aug 11 14:21:31 2021,5545497,truck
5408,Thu Aug  5 05:37:21 2021,6927601,van
5409,Sun Aug 15 06:06:20 2021,3996259,van
5410,Thu Aug  5 01:53:27 2021,2396233,car
5411,Sat Aug 14 12:01:13 2021,2716365,car
5412,Thu Aug 12 21:41:28 2021,92132,car
5413,Mon Aug  9 12:29:31 2021,8648554,truck
5414,Tue Aug  3 09:34:28 2021,2482590,van
5415,Sat Jul 31 02:55:59 2021,1938092,car
5416,Mon Aug  2 19:25:22 2021,6030952,car
5417,Fri Aug 13 14:22:40 2021,6034700,truck
5418,Wed Aug 18 17:29:43 2021,9034648,car
5419,Fri Aug  6 00:02:08 2021,6124034,car
5420,Sat Aug  7 08:31:43 2021,2830217,car
5421,Sat Aug 14 05:36:35 2021,4844188,truck
5422,Fri Aug  6 21:35:08 2021,3949258,van
5423,Fri Aug 13 10:26:08 2021,1436888,car
5424,Tue Aug 17 13:56:18 2021,3443044,truck
5425,Sat Jul 31 03:07:51 2021,1329351,truck
5426,Fri Jul 30 09:20:11 2021,1378797,car
5427,Tue Aug 17 01:32:22 2021,2430585,car
5428,Thu Aug 12 12:24:35 2021,5694484,car
5429,Tue Aug  3 14:49:00 2021,314361,car
5430,Fri Aug 20 22:51:52 2021,9852761,car
5431,Fri Aug 13 17:03:50 2021,1341996,car
5432,Thu Aug 12 10:06:10 2021,8029750,truck
5433,Sun Aug 15 01:59:26 2021,3069557,truck
5434,Mon Aug  9 22:36:20 2021,8134289,car
5435,Sun Aug  8 15:07:41 2021,564173,car
5436,Sat Jul 31 21:00:44 2021,2880414,car
5437,Wed Aug 11 22:00:18 2021,7747516,car
5438,Mon Aug 16 19:12:12 2021,2316914,car
5439,Sun Aug 22 13:42:21 2021,4799490,car
5440,Wed Aug  4 03:48:41 2021,3137041,van
5441,Sun Aug  1 06:02:35 2021,6340965,car
5442,Fri Jul 30 14:24:41 2021,8577160,truck
5443,Thu Jul 29 16:54:52 2021,8725412,car
5444,Thu Aug  5 01:35:29 2021,2404535,van
5445,Sat Aug 14 05:01:47 2021,4786021,van
5446,Sun Aug  1 05:50:31 2021,7148781,van
5447,Sun Aug 15 12:14:37 2021,5909986,car
5448,Mon Aug  2 12:47:37 2021,754813,truck
5449,Thu Jul 29 15:08:48 2021,1218454,car
5450,Fri Jul 30 01:57:24 2021,1459177,van
5451,Thu Jul 29 23:25:13 2021,3311920,car
5452,Sat Aug 21 07:10:17 2021,2108901,car
5453,Sun Aug  1 06:07:49 2021,6927332,van
5454,Mon Aug  2 00:21:00 2021,8728026,van
5455,Sun Aug  8 00:37:13 2021,5731034,car
5456,Fri Aug  6 17:50:10 2021,9444706,car
5457,Sun Aug  8 04:44:35 2021,4433393,van
5458,Tue Aug 17 20:21:10 2021,1488490,truck
5459,Sun Aug  8 01:33:12 2021,6931818,car
5460,Thu Aug  5 17:27:19 2021,2613646,car
5461,Fri Aug  6 14:22:21 2021,4569893,van
5462,Sat Jul 31 19:02:10 2021,2798614,truck
5463,Thu Aug  5 07:26:09 2021,4266679,car
5464,Mon Aug  2 01:22:13 2021,9464981,car
5465,Fri Jul 30 23:15:58 2021,3548648,car
5466,Fri Aug  6 06:49:14 2021,883884,truck
5467,Wed Aug 18 06:12:59 2021,5930271,car
5468,Sun Aug  8 18:52:01 2021,9189382,car
5469,Sun Aug 22 04:44:32 2021,8479319,truck
5470,Sat Aug  7 02:11:08 2021,6290477,car
5471,Tue Aug  3 20:24:45 2021,7794110,truck
5472,Mon Aug  9 14:34:37 2021,2564064,van
5473,Thu Aug 19 01:32:21 2021,2754498,car
5474,Wed Aug  4 19:18:54 2021,1463193,car
5475,Thu Aug 12 17:24:22 2021,800701,car
5476,Sat Aug 14 04:35:56 2021,3901372,car
5477,Sat Jul 31 07:30:56 2021,9145876,truck
5478,Fri Aug  6 15:53:25 2021,2842464,car
5479,Sun Aug 22 17:37:43 2021,6029248,truck
5480,Sun Aug 22 14:57:24 2021,367717,car
5481,Wed Aug 18 03:56:58 2021,9286413,car
5482,Tue Aug 10 08:38:49 2021,1530901,truck
5483,Thu Aug 12 04:50:40 2021,4057068,car
5484,Wed Aug 18 05:14:00 2021,8813130,van
5485,Fri Jul 30 06:36:42 2021,9397110,car
5486,Sun Aug 15 14:27:35 2021,7578064,car
5487,Tue Aug 17 21:57:24 2021,6090539,car
5488,Fri Jul 30 04:12:24 2021,6682066,car
5489,Mon Aug  9 22:25:22 2021,5155420,car
5490,Tue Aug 10 22:11:57 2021,9223395,truck
5491,Sun Aug 15 02:53:37 2021,3554289,car
5492,Tue Aug 10 17:24:47 2021,8349916,car
5493,Sun Aug  8 22:20:21 2021,1716819,car
5494,Fri Aug 20 12:43:15 2021,4556900,truck
5495,Wed Aug  4 13:02:27 2021,9179669,car
5496,Wed Aug 11 16:53:50 2021,8544393,van
5497,Tue Aug  3 19:50:44 2021,9292581,truck
5498,Sat Aug 21 17:44:45 2021,6777833,car
5499,Sun Aug  1 12:34:54 2021,8044469,truck
5500,Fri Aug 20 22:04:08 2021,2867600,car
5501,Fri Aug  6 20:48:58 2021,7573227,car
5502,Wed Aug 11 12:20:17 2021,1432731,car
5503,Tue Aug 10 08:58:50 2021,5114304,truck
5504,Fri Aug 20 06:49:34 2021,1306322,car
5505,Sun Aug  1 10:48:38 2021,1619643,car
5506,Mon Aug  2 23:53:15 2021,2469644,van
5507,Mon Aug 16 17:52:44 2021,8324430,car
5508,Tue Aug 10 14:38:23 2021,3400959,car
5509,Mon Aug  2 11:57:03 2021,7677733,car
5510,Sun Aug 15 05:23:21 2021,5709788,car
5511,Mon Aug 16 10:29:42 2021,9797598,truck
5512,Sun Aug  8 03:48:06 2021,1274218,car
5513,Sun Aug  1 00:34:12 2021,9201033,truck
5514,Thu Aug 12 03:50:40 2021,320290,car
5515,Wed Aug 18 12:44:43 2021,5795036,car
5516,Thu Aug  5 09:10:20 2021,7228866,car
5517,Mon Aug 16 08:20:50 2021,7167614,car
5518,Thu Aug  5 21:14:07 2021,5787670,truck
5519,Sat Aug  7 21:42:11 2021,6412580,van
5520,Thu Aug 19 12:21:45 2021,4966079,car
5521,Fri Aug 20 00:51:54 2021,6908393,van
5522,Thu Aug 19 00:27:52 2021,1250880,truck
5523,Thu Aug 12 14:19:16 2021,4232878,car
5524,Sat Jul 31 00:12:56 2021,7368404,truck
5525,Sun Aug 22 10:22:05 2021,5736734,truck
5526,Sun Aug  1 22:41:32 2021,842892,truck
5527,Sat Jul 31 03:38:49 2021,1386373,car
5528,Fri Jul 30 06:28:02 2021,5880025,car
5529,Sat Jul 31 09:29:35 2021,1484820,car
5530,Sun Aug 22 08:32:28 2021,6608521,truck
5531,Sat Aug 21 19:26:07 2021,6657965,truck
5532,Tue Aug 17 04:13:04 2021,4251686,truck
5533,Sat Aug  7 11:59:51 2021,8108462,car
5534,Thu Aug 19 13:52:08 2021,8723255,truck
5535,Thu Aug  5 20:02:04 2021,8248602,truck
5536,Fri Aug 13 07:36:44 2021,2141447,car
5537,Fri Jul 30 18:10:47 2021,2071850,truck
5538,Sun Aug  1 05:45:54 2021,2278440,car
5539,Fri Jul 30 14:00:00 2021,949549,car
5540,Fri Jul 30 02:49:25 2021,7571091,truck
5541,Wed Aug 18 16:12:12 2021,1633920,car
5542,Wed Aug 18 06:53:43 2021,1590284,car
5543,Mon Aug  2 07:29:26 2021,1703902,car
5544,Fri Aug 13 17:03:06 2021,451888,car
5545,Sun Aug 15 16:34:52 2021,7831206,car
5546,Thu Aug 19 17:29:18 2021,5604288,car
5547,Fri Aug  6 21:22:18 2021,4054602,car
5548,Mon Aug  9 02:21:49 2021,9004921,car
5549,Sat Aug 21 10:28:07 2021,6332268,car
5550,Tue Aug  3 00:39:22 2021,4128072,car
5551,Sat Aug 14 14:07:47 2021,6528401,car
5552,Fri Jul 30 22:48:02 2021,6094289,car
5553,Mon Aug 16 05:14:01 2021,1910954,van
5554,Fri Aug 13 09:32:58 2021,1639822,car
5555,Thu Aug 12 10:31:41 2021,9656000,van
5556,Fri Jul 30 12:05:20 2021,4718936,truck
5557,Sun Aug  8 23:37:10 2021,2768756,van
5558,Mon Aug  9 13:57:42 2021,633914,car
5559,Mon Aug  9 06:08:28 2021,263355,car
5560,Sat Aug 14 11:53:02 2021,3878361,truck
5561,Wed Aug 18 14:02:01 2021,1642821,van
5562,Fri Jul 30 18:44:21 2021,9522867,van
5563,Thu Aug 19 22:20:30 2021,3942100,car
5564,Fri Jul 30 07:22:23 2021,3321429,van
5565,Fri Aug  6 01:00:06 2021,9730729,car
5566,Fri Aug 20 08:32:57 2021,3016039,truck
5567,Sat Jul 31 20:21:06 2021,2399923,car
5568,Sun Aug 15 05:31:08 2021,7103231,car
5569,Wed Aug  4 08:56:13 2021,4703384,truck
5570,Wed Aug  4 08:04:28 2021,6133381,truck
5571,Tue Aug 17 15:57:01 2021,3596638,car
5572,Sun Aug 22 08:49:05 2021,5337171,car
5573,Mon Aug  9 11:19:51 2021,1869988,truck
5574,Fri Aug  6 01:01:27 2021,6489903,car
5575,Tue Aug 10 21:44:45 2021,4788888,car
5576,Fri Jul 30 13:07:20 2021,9408641,car
5577,Wed Aug 11 01:36:56 2021,5131226,truck
5578,Wed Aug 11 07:23:02 2021,5534897,car
5579,Mon Aug  9 01:29:20 2021,6436184,van
5580,Sat Jul 31 13:37:48 2021,1327765,car
5581,Tue Aug 17 15:08:08 2021,9107276,car
5582,Tue Aug 17 02:47:52 2021,4627911,car
5583,Thu Aug 12 00:35:53 2021,917338,car
5584,Sun Aug 22 04:54:22 2021,3444465,car
5585,Fri Jul 30 05:17:07 2021,9625641,truck
5586,Sat Aug 21 01:09:56 2021,4362548,car
5587,Wed Aug  4 00:43:51 2021,946624,truck
5588,Fri Jul 30 00:54:11 2021,6543426,truck
5589,Sun Aug 22 02:17:27 2021,7934685,car
5590,Sat Aug  7 07:17:39 2021,4945976,car
5591,Fri Aug 20 16:28:17 2021,2595149,car
5592,Fri Aug 20 03:35:53 2021,4631208,truck
5593,Sat Aug 14 07:01:53 2021,2570195,car
5594,Sun Aug  8 18:14:55 2021,6872864,car
5595,Fri Jul 30 23:59:23 2021,2555833,car
5596,Sun Aug 15 08:36:05 2021,8475775,car
5597,Fri Jul 30 08:09:47 2021,5661897,car
5598,Fri Aug 20 12:20:36 2021,2212861,van
5599,Wed Aug 18 14:26:24 2021,3003301,van
5600,Wed Aug  4 02:38:27 2021,4287993,car
5601,Sun Aug  1 19:29:38 2021,1759634,car
5602,Thu Aug 19 19:26:10 2021,5773875,car
5603,Sat Aug 14 20:16:06 2021,5003281,car
5604,Sat Aug  7 13:43:13 2021,5162340,van
5605,Mon Aug  2 03:05:08 2021,7411439,truck
5606,Fri Jul 30 13:20:26 2021,9754368,car
5607,Fri Aug  6 12:13:51 2021,888309,van
5608,Sun Aug 15 09:46:28 2021,6826474,van
5609,Mon Aug  9 13:09:07 2021,6176961,car
5610,Sat Jul 31 02:51:06 2021,7456772,car
5611,Fri Aug 13 08:36:48 2021,3616870,van
5612,Mon Aug  2 15:09:51 2021,1911695,van
5613,Tue Aug 10 16:23:38 2021,4880556,truck
5614,Mon Aug  9 07:12:03 2021,4042194,car
5615,Thu Aug 19 14:52:18 2021,2449632,car
5616,Sat Aug 14 11:55:49 2021,8832616,car
5617,Thu Aug 12 15:57:46 2021,5211066,truck
5618,Fri Aug  6 23:29:25 2021,1652497,truck
5619,Sat Aug 14 12:53:19 2021,7444017,car
5620,Mon Aug  9 02:24:17 2021,2757121,car
5621,Thu Aug 19 11:28:28 2021,666222,truck
5622,Fri Aug 20 03:30:11 2021,7647644,truck
5623,Thu Aug 19 18:50:05 2021,6558267,car
5624,Sun Aug  1 06:43:33 2021,5339029,truck
5625,Sat Aug 21 14:14:35 2021,3207156,car
5626,Sun Aug  1 14:51:15 2021,8589603,van
5627,Mon Aug  9 03:02:25 2021,2659194,car
5628,Sat Aug  7 12:38:09 2021,9910344,car
5629,Mon Aug  9 12:59:28 2021,2308648,car
5630,Fri Jul 30 06:51:16 2021,875759,car
5631,Fri Aug 20 05:31:25 2021,6283770,truck
5632,Mon Aug  2 20:28:33 2021,7256108,car
5633,Fri Aug 13 18:31:18 2021,7358441,car
5634,Fri Aug  6 00:53:16 2021,7431007,car
5635,Thu Jul 29 12:28:36 2021,7174566,van
5636,Sun Aug 15 02:38:37 2021,9452861,car
5637,Wed Aug 11 13:06:49 2021,8330150,car
5638,Mon Aug 16 19:04:14 2021,9084361,truck
5639,Wed Aug 18 03:38:00 2021,2968816,truck
5640,Fri Aug 20 19:38:16 2021,436365,truck
5641,Tue Aug  3 22:26:49 2021,1167275,car
5642,Thu Aug  5 11:38:55 2021,7907735,truck
5643,Thu Aug 19 00:21:58 2021,7202841,car
5644,Thu Aug 19 07:43:08 2021,5876575,car
5645,Fri Aug 20 08:04:50 2021,1285237,car
5646,Sat Aug 14 10:14:54 2021,4168856,car
5647,Sat Jul 31 22:50:27 2021,2367749,car
5648,Sat Aug  7 13:21:33 2021,5116803,car
5649,Fri Aug 20 21:02:51 2021,6036463,van
5650,Mon Aug 16 15:48:16 2021,2872131,truck
5651,Mon Aug 16 08:18:22 2021,5466852,car
5652,Thu Aug  5 15:23:25 2021,4020498,car
5653,Tue Aug 10 01:44:19 2021,6990601,car
5654,Wed Aug 11 19:13:30 2021,5975342,car
5655,Sat Aug 21 16:03:35 2021,4926564,car
5656,Sun Aug 15 02:51:21 2021,9772170,car
5657,Thu Aug 12 20:29:27 2021,5396493,van
5658,Sun Aug  1 16:25:02 2021,6919347,car
5659,Tue Aug 10 15:04:40 2021,5768565,car
5660,Mon Aug  2 05:19:05 2021,168444,car
5661,Thu Aug 19 08:31:56 2021,7914242,car
5662,Fri Aug 20 12:09:30 2021,5460939,van
5663,Sun Aug 22 15:16:19 2021,2687182,car
5664,Sun Aug  1 06:57:05 2021,4313438,car
5665,Sat Aug  7 20:43:39 2021,2088008,car
5666,Tue Aug 17 09:43:56 2021,9163696,car
5667,Sat Aug 14 07:41:36 2021,7620891,truck
5668,Fri Aug  6 08:02:58 2021,5103231,van
5669,Fri Aug 20 08:51:17 2021,2667558,car
5670,Thu Aug 19 14:21:24 2021,4507389,car
5671,Sat Aug 14 20:16:56 2021,9570193,car
5672,Sun Aug 22 06:56:29 2021,4287454,car
5673,Tue Aug 10 21:39:10 2021,6745669,car
5674,Fri Jul 30 13:17:05 2021,2834998,van
5675,Thu Jul 29 15:54:39 2021,6297152,car
5676,Fri Aug 20 03:06:12 2021,7280660,car
5677,Thu Aug  5 21:55:31 2021,1960275,car
5678,Mon Aug 16 10:11:58 2021,5559931,van
5679,Sat Aug  7 05:06:56 2021,1454898,truck
5680,Wed Aug  4 16:22:48 2021,7689267,van
5681,Sun Aug 15 23:14:22 2021,6118277,van
5682,Fri Aug  6 22:13:22 2021,6138445,car
5683,Sat Jul 31 18:22:40 2021,41393,truck
5684,Wed Aug 18 02:37:04 2021,7414155,van
5685,Sun Aug  8 02:59:10 2021,1451534,car
5686,Fri Aug 20 14:19:53 2021,9342020,car
5687,Sat Jul 31 22:19:37 2021,2816284,car
5688,Fri Aug 13 14:50:57 2021,4472339,car
5689,Sat Jul 31 08:08:10 2021,3138121,car
5690,Sat Aug 14 20:28:54 2021,6144482,car
5691,Mon Aug 16 16:19:45 2021,8378835,truck
5692,Mon Aug  9 18:13:28 2021,3355463,car
5693,Fri Jul 30 06:29:07 2021,3731290,car
5694,Thu Aug 12 14:10:53 2021,3286144,truck
5695,Sun Aug  1 21:39:07 2021,9983528,truck
5696,Wed Aug 11 07:58:11 2021,200962,van
5697,Fri Jul 30 23:20:18 2021,4061243,car
5698,Fri Jul 30 23:28:25 2021,7524570,truck
5699,Wed Aug 18 21:50:26 2021,3085768,car
5700,Mon Aug  9 22:51:17 2021,2489642,truck
5701,Sat Jul 31 10:13:48 2021,2201229,car
5702,Thu Aug 12 13:57:30 2021,6491678,car
5703,Sun Aug 22 18:31:48 2021,9380211,car
5704,Tue Aug 10 16:05:11 2021,2605315,car
5705,Sat Aug  7 13:24:27 2021,1559561,car
5706,Thu Aug  5 18:08:42 2021,1056457,car
5707,Sat Aug  7 01:29:41 2021,3132407,car
5708,Thu Aug 19 06:43:08 2021,8304522,car
5709,Wed Aug  4 23:23:18 2021,7493771,truck
5710,Sat Aug 21 18:48:44 2021,8568383,truck
5711,Fri Aug 13 02:01:13 2021,2132099,truck
5712,Thu Aug  5 12:48:14 2021,9910448,car
5713,Sun Aug 15 03:44:09 2021,6604315,car
5714,Sat Aug  7 03:23:32 2021,8274515,car
5715,Sun Aug 22 12:44:37 2021,6881242,car
5716,Wed Aug  4 11:57:36 2021,6793335,truck
5717,Sat Aug 14 03:38:12 2021,4746746,car
5718,Wed Aug 18 11:47:26 2021,1389505,truck
5719,Fri Aug  6 20:10:40 2021,9778062,car
5720,Sun Aug  8 06:30:42 2021,3794611,van
5721,Sat Jul 31 02:23:48 2021,9138525,car
5722,Sun Aug  1 21:13:43 2021,6088359,car
5723,Sat Aug  7 06:14:17 2021,6575817,car
5724,Fri Aug 20 12:46:11 2021,1401509,car
5725,Sun Aug 15 18:33:08 2021,2707952,car
5726,Sun Aug  8 22:39:41 2021,287249,car
5727,Fri Jul 30 00:37:47 2021,4440060,car
5728,Thu Aug 19 11:25:05 2021,9676943,car
5729,Sat Aug 14 13:13:21 2021,6337685,car
5730,Sun Aug  1 15:05:40 2021,678267,truck
5731,Thu Aug  5 02:05:54 2021,2264319,truck
5732,Wed Aug 18 05:20:24 2021,5371818,car
5733,Sat Jul 31 03:41:55 2021,5463755,truck
5734,Sat Aug 14 16:43:11 2021,9431339,truck
5735,Tue Aug 17 11:50:08 2021,2255440,van
5736,Sun Aug  8 06:28:55 2021,2633165,car
5737,Sun Aug  8 07:14:19 2021,2139623,van
5738,Thu Aug  5 18:17:26 2021,4094470,car
5739,Mon Aug  9 00:56:56 2021,6981296,van
5740,Sat Aug 21 01:39:54 2021,2249517,truck
5741,Wed Aug 11 00:19:35 2021,9653901,truck
5742,Mon Aug  2 02:22:21 2021,4130964,truck
5743,Wed Aug 11 22:05:01 2021,2536228,car
5744,Sat Aug  7 02:43:53 2021,3836730,truck
5745,Tue Aug 17 18:24:22 2021,6275128,car
5746,Mon Aug  9 21:59:24 2021,3035742,van
5747,Sat Aug 14 08:19:30 2021,4399571,car
5748,Thu Aug 12 05:13:59 2021,5450376,van
5749,Wed Aug 11 22:54:00 2021,6230811,car
5750,Mon Aug  2 17:28:27 2021,7518976,car
5751,Wed Aug  4 16:34:41 2021,7890197,car
5752,Mon Aug 16 09:38:27 2021,3282674,truck
5753,Wed Aug  4 19:41:49 2021,638539,car
5754,Sat Aug  7 13:07:27 2021,6659348,truck
5755,Fri Aug  6 08:39:56 2021,9617913,car
5756,Sun Aug  1 10:20:51 2021,4548944,car
5757,Fri Aug  6 15:55:45 2021,6277654,car
5758,Sun Aug 15 21:36:52 2021,6809416,car
5759,Tue Aug 10 00:32:20 2021,8038891,car
5760,Mon Aug  2 05:13:43 2021,4368029,car
5761,Mon Aug  9 02:02:41 2021,2570619,car
5762,Mon Aug  9 15:44:16 2021,8095485,car
5763,Mon Aug 16 22:47:11 2021,8803360,truck
5764,Fri Aug 13 00:30:00 2021,462422,van
5765,Sat Jul 31 02:49:31 2021,6541243,car
5766,Wed Aug  4 11:10:28 2021,9622998,car
5767,Sun Aug  1 18:48:12 2021,3290308,car
5768,Thu Aug 19 05:44:09 2021,7589629,truck
5769,Tue Aug  3 19:29:32 2021,7892086,car
5770,Mon Aug 16 02:39:30 2021,9519595,van
5771,Fri Aug 20 00:48:52 2021,8922611,truck
5772,Thu Aug  5 19:06:21 2021,4143221,van
5773,Thu Aug 12 05:51:58 2021,2198198,van
5774,Tue Aug 17 10:50:06 2021,9033545,van
5775,Sun Aug 22 04:29:08 2021,5345165,van
5776,Mon Aug  2 09:20:37 2021,4171817,van
5777,Thu Aug 19 13:06:28 2021,1983709,car
5778,Tue Aug 17 16:28:34 2021,8847288,car
5779,Sun Aug 22 07:53:53 2021,7779534,van
5780,Mon Aug 16 16:39:55 2021,5542637,van
5781,Wed Aug  4 15:09:12 2021,7143440,van
5782,Fri Aug  6 19:08:22 2021,1885041,van
5783,Sat Aug 21 22:12:42 2021,132233,truck
5784,Thu Aug 19 09:48:44 2021,8953200,car
5785,Wed Aug  4 14:29:46 2021,9531585,car
5786,Mon Aug  9 05:42:32 2021,2429442,car
5787,Wed Aug 11 14:30:55 2021,3512234,car
5788,Tue Aug  3 01:59:53 2021,6753468,car
5789,Thu Aug  5 07:35:43 2021,3022962,car
5790,Fri Aug 13 07:36:50 2021,8740173,car
5791,Wed Aug 18 01:51:45 2021,6361318,truck
5792,Sat Aug 14 06:59:15 2021,2583089,car
5793,Thu Aug  5 18:20:19 2021,5248241,car
5794,Tue Aug  3 16:20:19 2021,1586810,car
5795,Tue Aug 17 11:30:47 2021,6021276,car
5796,Fri Aug 20 15:02:01 2021,2042932,car
5797,Tue Aug 17 22:31:43 2021,1833489,truck
5798,Tue Aug  3 15:29:38 2021,7314052,car
5799,Fri Aug 20 20:30:34 2021,470908,van
5800,Mon Aug 16 05:12:00 2021,391477,car
5801,Sat Jul 31 16:37:07 2021,2240227,car
5802,Thu Aug 12 01:21:45 2021,9566329,car
5803,Wed Aug 18 11:10:26 2021,8218745,car
5804,Tue Aug 17 14:57:56 2021,7307021,truck
5805,Sun Aug 15 13:43:38 2021,2251865,truck
5806,Thu Aug  5 06:57:50 2021,8874240,car
5807,Tue Aug  3 15:24:40 2021,6272157,car
5808,Thu Aug 12 22:04:37 2021,5501083,truck
5809,Mon Aug  9 18:05:46 2021,4803475,car
5810,Fri Aug  6 02:51:02 2021,330797,truck
5811,Sat Aug  7 02:18:55 2021,5319869,car
5812,Mon Aug  9 11:23:06 2021,8580866,van
5813,Mon Aug 16 19:02:57 2021,4781400,truck
5814,Tue Aug 17 18:38:39 2021,2888284,van
5815,Sun Aug  1 07:44:41 2021,2857529,car
5816,Fri Jul 30 10:11:09 2021,5203172,car
5817,Tue Aug 10 09:20:38 2021,5652940,car
5818,Tue Aug  3 07:16:17 2021,124045,truck
5819,Tue Aug  3 18:51:18 2021,8335570,car
5820,Sun Aug  8 13:33:55 2021,6477596,truck
